time,open,high,low,close,tick_volume,spread,real_volume
2021-01-15 20:00:00,1831.36,1832.2,1825.0,1827.53,15829,50,0
2021-01-18 00:00:00,1827.76,1829.78,1802.34,1825.04,27678,75,0
2021-01-18 04:00:00,1824.96,1840.12,1824.36,1838.36,25664,75,0
2021-01-18 08:00:00,1838.35,1840.64,1829.82,1831.61,20826,50,0
2021-01-18 12:00:00,1831.6,1838.28,1829.38,1835.07,18133,50,0
2021-01-18 16:00:00,1835.07,1839.18,1832.47,1837.48,16631,50,0
2021-01-19 00:00:00,1837.52,1843.48,1835.89,1840.4,15968,75,0
2021-01-19 04:00:00,1840.41,1841.7,1836.1,1837.56,18122,75,0
2021-01-19 08:00:00,1837.58,1844.89,1836.5,1843.09,17495,50,0
2021-01-19 12:00:00,1843.13,1845.4,1832.88,1839.93,20908,50,0
2021-01-19 16:00:00,1839.87,1843.36,1833.28,1842.59,30417,50,0
2021-01-19 20:00:00,1842.64,1842.74,1837.0,1839.59,9387,50,0
2021-01-20 00:00:00,1839.28,1847.25,1839.28,1846.28,14951,75,0
2021-01-20 04:00:00,1846.3,1851.66,1846.25,1851.34,17210,75,0
2021-01-20 08:00:00,1851.24,1857.32,1850.36,1854.61,17384,50,0
2021-01-20 12:00:00,1854.5,1855.1,1832.23,1848.79,25463,50,0
2021-01-20 16:00:00,1848.69,1870.34,1848.51,1863.1,38679,50,0
2021-01-20 20:00:00,1863.17,1871.59,1863.13,1871.35,13300,50,0
2021-01-21 00:00:00,1870.6,1872.21,1866.81,1868.78,16039,75,0
2021-01-21 04:00:00,1868.79,1874.64,1867.86,1874.05,19799,55,0
2021-01-21 08:00:00,1874.1,1875.02,1866.08,1871.66,21212,40,0
2021-01-21 12:00:00,1871.59,1872.41,1859.71,1860.93,27192,40,0
2021-01-21 16:00:00,1860.84,1868.02,1858.26,1864.76,31926,40,0
2021-01-21 20:00:00,1864.68,1871.42,1864.52,1869.67,11793,40,0
2021-01-22 00:00:00,1869.76,1870.66,1862.72,1864.29,14497,65,0
2021-01-22 04:00:00,1864.3,1865.2,1859.69,1862.34,20732,65,0
2021-01-22 08:00:00,1862.29,1863.75,1857.0,1858.63,22705,40,0
2021-01-22 12:00:00,1858.63,1859.07,1837.16,1843.08,34921,40,0
2021-01-22 16:00:00,1843.0,1858.27,1838.05,1855.53,36358,40,0
2021-01-22 20:00:00,1855.53,1857.9,1852.36,1854.56,11454,40,0
2021-01-25 00:00:00,1854.91,1859.8,1852.62,1854.74,18729,65,0
2021-01-25 04:00:00,1854.75,1856.44,1850.99,1853.0,18183,65,0
2021-01-25 08:00:00,1853.07,1856.46,1849.23,1855.82,19018,40,0
2021-01-25 12:00:00,1855.79,1867.84,1854.37,1864.87,25154,40,0
2021-01-25 16:00:00,1864.9,1866.24,1847.0,1858.16,39382,40,0
2021-01-25 20:00:00,1858.11,1858.79,1853.44,1855.83,11023,40,0
2021-01-26 00:00:00,1855.11,1858.59,1853.09,1858.17,12035,65,0
2021-01-26 04:00:00,1858.19,1861.57,1854.15,1857.15,17426,65,0
2021-01-26 08:00:00,1857.15,1857.29,1849.91,1852.47,19186,40,0
2021-01-26 12:00:00,1852.51,1859.9,1848.24,1857.0,19959,40,0
2021-01-26 16:00:00,1857.11,1858.16,1849.86,1852.57,28453,40,0
2021-01-26 20:00:00,1852.54,1853.53,1849.38,1851.28,8749,40,0
2021-01-27 00:00:00,1849.85,1851.49,1843.09,1845.94,12837,65,0
2021-01-27 04:00:00,1845.93,1850.99,1844.22,1850.88,16806,65,0
2021-01-27 08:00:00,1851.04,1852.99,1844.24,1845.56,16840,40,0
2021-01-27 12:00:00,1845.45,1847.59,1837.32,1842.97,24928,40,0
2021-01-27 16:00:00,1842.97,1850.5,1831.01,1845.47,35420,40,0
2021-01-27 20:00:00,1845.47,1848.82,1839.06,1843.8,19300,40,0
2021-01-28 00:00:00,1843.5,1845.07,1833.79,1835.87,21748,65,0
2021-01-28 04:00:00,1835.8,1839.12,1835.15,1836.73,22249,65,0
2021-01-28 08:00:00,1836.43,1841.51,1833.95,1840.76,22886,40,0
2021-01-28 12:00:00,1840.77,1858.02,1837.47,1856.91,26355,40,0
2021-01-28 16:00:00,1856.9,1863.97,1837.52,1839.15,49761,40,0
2021-01-28 20:00:00,1839.15,1844.86,1834.82,1842.52,21573,40,0
2021-01-29 00:00:00,1842.37,1845.2,1839.42,1842.94,21398,65,0
2021-01-29 04:00:00,1842.93,1846.1,1840.82,1845.81,21914,54,0
2021-01-29 08:00:00,1845.82,1853.95,1842.08,1851.53,30397,40,0
2021-01-29 12:00:00,1851.53,1873.83,1849.45,1871.89,39520,40,0
2021-01-29 16:00:00,1872.09,1875.58,1849.99,1851.95,48924,40,0
2021-01-29 20:00:00,1851.88,1853.44,1841.41,1847.38,23635,40,0
2021-02-01 00:00:00,1862.95,1866.98,1849.08,1852.14,35778,65,0
2021-02-01 04:00:00,1852.11,1863.69,1852.11,1859.56,35091,65,0
2021-02-01 08:00:00,1859.67,1871.68,1859.05,1861.42,39126,40,0
2021-02-01 12:00:00,1861.39,1869.43,1856.24,1863.99,34856,40,0
2021-02-01 16:00:00,1863.99,1869.21,1856.62,1864.82,44687,40,0
2021-02-01 20:00:00,1864.82,1866.59,1857.94,1860.4,20205,40,0
2021-02-02 00:00:00,1860.07,1863.92,1853.97,1862.69,21133,65,0
2021-02-02 04:00:00,1862.64,1863.4,1852.54,1856.06,28686,65,0
2021-02-02 08:00:00,1856.09,1857.04,1844.73,1850.1,30056,40,0
2021-02-02 12:00:00,1850.08,1853.34,1829.69,1837.8,31939,40,0
2021-02-02 16:00:00,1837.81,1840.5,1829.32,1834.9,40729,40,0
2021-02-02 20:00:00,1834.89,1838.61,1831.52,1837.52,14203,40,0
2021-02-03 00:00:00,1837.45,1841.46,1836.02,1841.44,17300,65,0
2021-02-03 04:00:00,1841.44,1844.72,1838.39,1838.98,19658,65,0
2021-02-03 08:00:00,1838.97,1840.14,1833.11,1835.48,19520,40,0
2021-02-03 12:00:00,1835.44,1842.17,1832.33,1838.02,23177,40,0
2021-02-03 16:00:00,1837.95,1840.63,1829.48,1835.67,31130,40,0
2021-02-03 20:00:00,1835.67,1835.99,1831.8,1834.08,11807,40,0
2021-02-04 00:00:00,1833.08,1834.55,1823.76,1826.76,14530,65,0
2021-02-04 04:00:00,1826.77,1826.91,1815.8,1817.46,28888,65,0
2021-02-04 08:00:00,1817.47,1827.03,1810.14,1814.27,25837,40,0
2021-02-04 12:00:00,1814.19,1819.38,1806.28,1808.25,24773,40,0
2021-02-04 16:00:00,1808.24,1808.47,1784.7,1789.22,39070,40,0
2021-02-04 20:00:00,1789.21,1795.7,1788.42,1792.86,15058,40,0
2021-02-05 00:00:00,1793.56,1797.44,1791.78,1796.29,15140,65,0
2021-02-05 04:00:00,1796.28,1798.9,1792.91,1797.59,18117,65,0
2021-02-05 08:00:00,1797.66,1811.17,1796.0,1807.59,19254,40,0
2021-02-05 12:00:00,1807.58,1808.92,1793.25,1799.79,25572,40,0
2021-02-05 16:00:00,1799.79,1815.02,1795.35,1811.64,38043,40,0
2021-02-05 20:00:00,1811.63,1813.64,1809.32,1813.22,12937,40,0
2021-02-08 00:00:00,1816.95,1818.66,1812.35,1815.24,19904,65,0
2021-02-08 04:00:00,1815.25,1815.72,1808.13,1812.76,21146,65,0
2021-02-08 08:00:00,1812.85,1817.73,1807.57,1813.66,20745,40,0
2021-02-08 12:00:00,1813.66,1831.26,1811.72,1829.72,26510,40,0
2021-02-08 16:00:00,1829.68,1839.16,1829.47,1832.7,40648,1,0
2021-02-08 20:00:00,1832.66,1834.6,1829.37,1830.13,14543,31,0
2021-02-09 00:00:00,1829.13,1838.49,1828.21,1836.84,11046,31,0
2021-02-09 04:00:00,1836.83,1843.27,1836.67,1840.05,15976,32,0
2021-02-09 08:00:00,1840.05,1848.57,1837.26,1846.43,19361,30,0
2021-02-09 12:00:00,1846.42,1847.43,1838.96,1847.15,22413,31,0
2021-02-09 16:00:00,1847.16,1847.52,1831.88,1837.79,39814,31,0
2021-02-09 20:00:00,1837.84,1838.58,1834.05,1837.56,13736,35,0
2021-02-10 00:00:00,1837.41,1840.13,1833.96,1839.61,10235,47,0
2021-02-10 04:00:00,1839.66,1845.35,1838.86,1842.7,13843,31,0
2021-02-10 08:00:00,1842.67,1846.91,1839.1,1839.3,16762,31,0
2021-02-10 12:00:00,1839.35,1855.4,1837.58,1851.21,24525,30,0
2021-02-10 16:00:00,1851.24,1853.7,1834.69,1842.21,43639,31,0
2021-02-10 20:00:00,1842.22,1846.23,1840.65,1842.43,15435,30,0
2021-02-11 00:00:00,1842.49,1844.31,1837.13,1838.7,5677,32,0
2021-02-11 04:00:00,1838.55,1838.7,1833.67,1836.86,9407,31,0
2021-02-11 08:00:00,1836.84,1845.9,1836.24,1842.6,15529,34,0
2021-02-11 12:00:00,1842.66,1847.56,1839.54,1843.44,14962,30,0
2021-02-11 16:00:00,1843.48,1844.35,1822.96,1826.58,39393,31,0
2021-02-11 20:00:00,1826.57,1827.3,1821.07,1825.47,16717,33,0
2021-02-12 00:00:00,1824.66,1827.76,1821.47,1823.39,6364,38,0
2021-02-12 04:00:00,1823.37,1824.2,1819.18,1823.85,7834,44,0
2021-02-12 08:00:00,1823.83,1823.91,1812.47,1817.73,16457,31,0
2021-02-12 12:00:00,1817.47,1821.86,1810.37,1815.58,20525,31,0
2021-02-12 16:00:00,1815.58,1830.67,1812.17,1819.48,37365,31,0
2021-02-12 20:00:00,1819.48,1824.16,1817.28,1823.63,14185,32,0
2021-02-15 00:00:00,1824.23,1826.95,1819.86,1826.89,8516,31,0
2021-02-15 04:00:00,1826.76,1826.93,1821.42,1824.85,8917,37,0
2021-02-15 08:00:00,1824.76,1824.9,1816.43,1818.02,14297,31,0
2021-02-15 12:00:00,1818.02,1824.11,1815.75,1817.71,14087,32,0
2021-02-15 16:00:00,1817.77,1820.76,1815.97,1818.38,14151,31,0
2021-02-16 00:00:00,1818.26,1825.44,1817.38,1824.68,9403,46,0
2021-02-16 04:00:00,1824.69,1826.33,1820.33,1820.91,12942,43,0
2021-02-16 08:00:00,1820.91,1825.43,1818.67,1824.04,19222,31,0
2021-02-16 12:00:00,1824.06,1825.49,1796.14,1796.67,30806,37,0
2021-02-16 16:00:00,1796.5,1814.13,1789.28,1796.53,51822,31,0
2021-02-16 20:00:00,1796.48,1800.68,1793.34,1794.35,17041,31,0
2021-02-17 00:00:00,1793.71,1794.21,1786.24,1790.91,11492,31,0
2021-02-17 04:00:00,1790.9,1795.0,1789.12,1791.87,11921,45,0
2021-02-17 08:00:00,1791.89,1793.72,1783.51,1785.84,22306,31,0
2021-02-17 12:00:00,1785.81,1793.36,1773.67,1778.73,30759,31,0
2021-02-17 16:00:00,1778.77,1784.98,1769.34,1775.64,47784,30,0
2021-02-17 20:00:00,1775.76,1777.13,1771.03,1776.62,19531,31,0
2021-02-18 00:00:00,1776.21,1782.83,1775.4,1780.56,15312,33,0
2021-02-18 04:00:00,1780.55,1785.65,1778.09,1783.67,15754,44,0
2021-02-18 08:00:00,1783.72,1788.86,1778.75,1787.38,24085,31,0
2021-02-18 12:00:00,1787.28,1789.49,1778.57,1786.0,29759,31,0
2021-02-18 16:00:00,1786.08,1786.14,1768.06,1775.85,49632,31,0
2021-02-18 20:00:00,1775.84,1776.69,1772.64,1775.5,16042,31,0
2021-02-19 00:00:00,1775.51,1777.0,1760.3,1766.98,19737,31,0
2021-02-19 04:00:00,1766.97,1773.57,1763.87,1772.27,18238,31,0
2021-02-19 08:00:00,1772.27,1777.43,1769.1,1770.88,24391,30,0
2021-02-19 12:00:00,1770.82,1784.29,1767.74,1783.32,28790,31,0
2021-02-19 16:00:00,1783.31,1791.5,1777.89,1783.05,48484,30,0
2021-02-19 20:00:00,1783.02,1783.28,1777.24,1782.61,19981,31,0
2021-02-22 00:00:00,1781.08,1789.59,1781.08,1786.57,17372,37,0
2021-02-22 04:00:00,1786.57,1790.25,1780.46,1789.37,20064,31,0
2021-02-22 08:00:00,1789.43,1799.13,1788.7,1797.39,28433,31,0
2021-02-22 12:00:00,1797.39,1802.36,1793.27,1797.37,29027,31,0
2021-02-22 16:00:00,1797.37,1812.59,1793.66,1809.09,48085,30,0
2021-02-22 20:00:00,1809.03,1810.48,1806.05,1808.98,19053,39,0
2021-02-23 00:00:00,1809.38,1814.15,1806.04,1813.06,13973,31,0
2021-02-23 04:00:00,1813.04,1815.98,1809.62,1812.57,15974,31,0
2021-02-23 08:00:00,1812.55,1814.58,1803.84,1804.24,24901,30,0
2021-02-23 12:00:00,1804.23,1812.79,1803.49,1809.64,28724,26,0
2021-02-23 16:00:00,1809.61,1810.8,1795.42,1806.71,57054,25,0
2021-02-23 20:00:00,1806.75,1807.7,1801.64,1804.94,21445,28,0
2021-02-24 00:00:00,1805.17,1813.45,1804.63,1811.97,14501,26,0
2021-02-24 04:00:00,1811.97,1813.6,1806.98,1809.31,16573,26,0
2021-02-24 08:00:00,1809.33,1810.04,1802.99,1804.33,26040,26,0
2021-02-24 12:00:00,1804.32,1810.25,1787.65,1790.31,31361,26,0
2021-02-24 16:00:00,1790.13,1804.36,1783.31,1798.17,57874,25,0
2021-02-24 20:00:00,1798.05,1805.39,1795.09,1805.26,20880,26,0
2021-02-25 00:00:00,1804.97,1805.3,1796.72,1796.88,13259,33,0
2021-02-25 04:00:00,1796.87,1800.99,1793.61,1800.65,19120,29,0
2021-02-25 08:00:00,1800.6,1801.12,1787.17,1794.35,29261,26,0
2021-02-25 12:00:00,1794.36,1795.22,1778.96,1781.36,39972,25,0
2021-02-25 16:00:00,1781.36,1788.8,1769.66,1773.06,66401,25,0
2021-02-25 20:00:00,1772.98,1779.48,1765.25,1770.2,50195,25,0
2021-02-26 00:00:00,1770.32,1773.01,1765.07,1770.96,23458,26,0
2021-02-26 04:00:00,1770.96,1775.67,1757.93,1760.52,26667,26,0
2021-02-26 08:00:00,1760.4,1770.03,1755.2,1763.03,40199,26,0
2021-02-26 12:00:00,1763.03,1766.96,1757.34,1761.51,40056,26,0
2021-02-26 16:00:00,1761.56,1763.44,1717.1,1726.28,74364,25,0
2021-02-26 20:00:00,1726.39,1735.29,1725.59,1733.41,30843,26,0
2021-03-01 00:00:00,1732.88,1744.91,1732.48,1744.87,18338,29,0
2021-03-01 04:00:00,1744.84,1752.59,1744.02,1750.63,18711,31,0
2021-03-01 08:00:00,1750.65,1759.79,1744.86,1746.81,27150,26,0
2021-03-01 12:00:00,1746.82,1747.62,1730.56,1735.93,28781,26,0
2021-03-01 16:00:00,1736.02,1742.93,1726.05,1726.73,48826,25,0
2021-03-01 20:00:00,1726.94,1727.36,1719.41,1724.48,24136,25,0
2021-03-02 00:00:00,1724.07,1728.38,1710.41,1711.62,18016,26,0
2021-03-02 04:00:00,1711.55,1717.07,1707.11,1714.74,25631,26,0
2021-03-02 08:00:00,1714.69,1725.19,1713.44,1722.34,27944,25,0
2021-03-02 12:00:00,1722.34,1736.09,1722.34,1727.28,31183,25,0
2021-03-02 16:00:00,1727.3,1738.28,1720.12,1736.64,49635,25,0
2021-03-02 20:00:00,1736.64,1738.71,1732.73,1738.67,20634,28,0
2021-03-03 00:00:00,1737.14,1740.39,1729.86,1734.11,12934,26,0
2021-03-03 04:00:00,1734.11,1735.57,1731.31,1733.11,11986,29,0
2021-03-03 08:00:00,1733.11,1735.84,1725.54,1728.0,23198,26,0
2021-03-03 12:00:00,1727.95,1728.1,1708.19,1712.34,32797,25,0
2021-03-03 16:00:00,1712.32,1725.1,1701.77,1717.1,62021,26,0
2021-03-03 20:00:00,1717.1,1720.22,1711.51,1711.54,28151,25,0
2021-03-04 00:00:00,1710.33,1716.56,1708.14,1715.09,14033,26,0
2021-03-04 04:00:00,1715.18,1720.06,1706.48,1718.01,20890,26,0
2021-03-04 08:00:00,1717.97,1721.17,1706.22,1715.17,28276,26,0
2021-03-04 12:00:00,1715.17,1723.16,1708.47,1715.86,31110,26,0
2021-03-04 16:00:00,1715.86,1722.21,1698.18,1700.17,59701,26,0
2021-03-04 20:00:00,1699.96,1704.08,1690.21,1698.55,42236,27,0
2021-03-05 00:00:00,1696.35,1698.57,1686.97,1692.54,18503,26,0
2021-03-05 04:00:00,1692.56,1697.25,1689.44,1696.85,18253,26,0
2021-03-05 08:00:00,1696.82,1700.35,1690.91,1694.45,28132,26,0
2021-03-05 12:00:00,1694.42,1701.04,1686.99,1693.44,33441,25,0
2021-03-05 16:00:00,1693.13,1707.68,1691.67,1702.75,60224,25,0
2021-03-05 20:00:00,1702.8,1705.21,1696.78,1700.51,26516,26,0
2021-03-08 00:00:00,1702.19,1713.86,1701.77,1713.17,18323,26,0
2021-03-08 04:00:00,1713.26,1714.08,1704.19,1707.49,21690,26,0
2021-03-08 08:00:00,1707.5,1708.98,1689.43,1690.33,26152,26,0
2021-03-08 12:00:00,1690.28,1696.01,1684.35,1693.8,31993,25,0
2021-03-08 16:00:00,1693.69,1696.48,1676.54,1680.66,48094,25,0
2021-03-08 20:00:00,1680.65,1685.31,1680.09,1682.52,19340,26,0
2021-03-09 00:00:00,1682.45,1685.68,1679.93,1683.33,12725,26,0
2021-03-09 04:00:00,1683.33,1691.5,1683.26,1688.72,20197,25,0
2021-03-09 08:00:00,1688.81,1703.74,1688.07,1702.57,26278,25,0
2021-03-09 12:00:00,1702.57,1715.13,1700.32,1713.38,33859,26,0
2021-03-09 16:00:00,1713.43,1720.66,1711.64,1716.62,42507,26,0
2021-03-09 20:00:00,1716.66,1719.66,1714.22,1715.49,16473,26,0
2021-03-10 00:00:00,1715.71,1719.44,1712.55,1713.5,13046,27,0
2021-03-10 04:00:00,1713.68,1714.16,1710.51,1712.79,14686,26,0
2021-03-10 08:00:00,1712.76,1716.6,1709.45,1714.17,19316,26,0
2021-03-10 12:00:00,1714.21,1723.61,1707.82,1720.03,26376,25,0
2021-03-10 16:00:00,1720.04,1722.13,1714.19,1719.35,42504,26,0
2021-03-10 20:00:00,1719.35,1726.57,1716.19,1726.23,22813,26,0
2021-03-11 00:00:00,1726.36,1727.87,1723.09,1726.01,10172,26,0
2021-03-11 04:00:00,1726.0,1735.83,1726.0,1735.54,16063,26,0
2021-03-11 08:00:00,1735.54,1739.78,1731.27,1733.72,21723,26,0
2021-03-11 12:00:00,1733.58,1737.16,1727.2,1729.85,28356,25,0
2021-03-11 16:00:00,1729.88,1731.58,1719.1,1723.55,39918,25,0
2021-03-11 20:00:00,1723.54,1728.23,1721.32,1722.23,19304,26,0
2021-03-12 00:00:00,1721.53,1727.85,1721.03,1724.73,9495,26,0
2021-03-12 04:00:00,1724.77,1724.77,1715.97,1717.88,14855,26,0
2021-03-12 08:00:00,1718.0,1718.0,1699.06,1701.23,27374,25,0
2021-03-12 12:00:00,1701.27,1707.33,1699.28,1705.1,26328,25,0
2021-03-12 16:00:00,1705.12,1722.58,1700.4,1719.6,46593,25,0
2021-03-12 20:00:00,1719.58,1726.91,1719.38,1726.6,17115,26,0
2021-03-15 00:00:00,1726.01,1733.93,1724.07,1729.36,15261,26,0
2021-03-15 04:00:00,1729.36,1731.07,1721.52,1723.86,16066,26,0
2021-03-15 08:00:00,1723.89,1732.47,1722.08,1728.89,21658,25,0
2021-03-15 12:00:00,1728.94,1734.48,1727.07,1733.83,30310,26,0
2021-03-15 16:00:00,1733.47,1734.49,1722.57,1729.27,34398,26,0
2021-03-15 20:00:00,1729.26,1732.1,1727.99,1732.1,10222,25,0
2021-03-16 00:00:00,1730.38,1734.15,1729.33,1732.1,10419,26,0
2021-03-16 04:00:00,1732.09,1737.09,1729.99,1736.1,11600,26,0
2021-03-16 08:00:00,1736.12,1736.66,1726.11,1731.18,20526,26,0
2021-03-16 12:00:00,1731.18,1736.07,1730.09,1734.37,33070,26,0
2021-03-16 16:00:00,1734.37,1741.16,1726.53,1729.01,35312,26,0
2021-03-16 20:00:00,1729.0,1733.08,1728.72,1731.87,12340,25,0
2021-03-17 00:00:00,1731.18,1735.06,1729.44,1733.56,12645,26,0
2021-03-17 04:00:00,1733.61,1737.51,1732.06,1735.26,13270,26,0
2021-03-17 08:00:00,1735.26,1737.83,1733.47,1735.97,15892,26,0
2021-03-17 12:00:00,1735.87,1737.07,1727.14,1728.26,30451,25,0
2021-03-17 16:00:00,1728.27,1734.64,1723.96,1732.05,32756,26,0
2021-03-17 20:00:00,1731.82,1751.62,1729.95,1744.43,33546,25,0
2021-03-18 00:00:00,1744.47,1753.87,1743.41,1752.91,16336,26,0
2021-03-18 04:00:00,1752.96,1755.54,1747.25,1750.0,18485,26,0
2021-03-18 08:00:00,1749.9,1752.89,1732.51,1736.59,28837,26,0
2021-03-18 12:00:00,1736.54,1737.62,1719.02,1722.88,42457,25,0
2021-03-18 16:00:00,1722.83,1736.19,1721.25,1734.67,41420,26,0
2021-03-18 20:00:00,1734.79,1737.23,1732.18,1736.49,18544,26,0
2021-03-19 00:00:00,1734.88,1737.59,1728.37,1731.07,16004,26,0
2021-03-19 04:00:00,1731.07,1734.98,1728.37,1734.52,18149,26,0
2021-03-19 08:00:00,1734.52,1745.33,1734.04,1736.9,27213,26,0
2021-03-19 12:00:00,1736.89,1743.65,1733.06,1735.98,36474,26,0
2021-03-19 16:00:00,1736.03,1743.41,1734.19,1742.91,35855,25,0
2021-03-19 20:00:00,1742.96,1746.71,1740.41,1744.93,11079,26,0
2021-03-22 00:00:00,1745.77,1746.86,1732.37,1735.36,16966,26,0
2021-03-22 04:00:00,1735.33,1743.07,1735.16,1736.97,14818,26,0
2021-03-22 08:00:00,1736.98,1737.91,1727.16,1731.52,26125,26,0
2021-03-22 12:00:00,1731.53,1739.05,1730.28,1733.09,32437,26,0
2021-03-22 16:00:00,1733.09,1740.98,1732.78,1740.52,30207,26,0
2021-03-22 20:00:00,1740.55,1741.01,1737.92,1738.42,9104,27,0
2021-03-23 00:00:00,1738.27,1740.49,1732.92,1733.41,12065,26,0
2021-03-23 04:00:00,1733.46,1738.29,1730.62,1737.7,16272,26,0
2021-03-23 08:00:00,1737.8,1740.25,1736.12,1737.89,20657,26,0
2021-03-23 12:00:00,1737.92,1742.61,1727.19,1730.94,32507,26,0
2021-03-23 16:00:00,1730.75,1731.63,1724.43,1727.85,35672,26,0
2021-03-23 20:00:00,1727.82,1728.67,1726.19,1726.8,13559,27,0
2021-03-24 00:00:00,1726.65,1731.3,1723.57,1730.43,13518,27,0
2021-03-24 04:00:00,1730.44,1734.4,1730.27,1731.22,16250,31,0
2021-03-24 08:00:00,1731.21,1734.85,1727.14,1734.62,21289,26,0
2021-03-24 12:00:00,1734.66,1735.9,1728.15,1730.09,25357,26,0
2021-03-24 16:00:00,1730.1,1738.42,1728.11,1735.02,27855,26,0
2021-03-24 20:00:00,1735.02,1735.67,1732.76,1733.77,11365,26,0
2021-03-25 00:00:00,1734.02,1735.28,1731.74,1733.08,11454,37,0
2021-03-25 04:00:00,1733.1,1739.16,1731.87,1733.98,16076,26,0
2021-03-25 08:00:00,1733.92,1735.49,1730.47,1732.02,17802,26,0
2021-03-25 12:00:00,1732.01,1745.51,1724.96,1738.81,37019,25,0
2021-03-25 16:00:00,1738.82,1741.15,1721.66,1727.55,44816,25,0
2021-03-25 20:00:00,1727.44,1731.19,1726.09,1726.85,14696,25,0
2021-03-26 00:00:00,1726.32,1729.22,1725.87,1728.41,12948,25,0
2021-03-26 04:00:00,1728.45,1729.7,1723.2,1727.89,15198,25,0
2021-03-26 08:00:00,1727.91,1731.98,1725.33,1730.08,19749,25,0
2021-03-26 12:00:00,1730.04,1730.38,1721.48,1728.7,30074,25,0
2021-03-26 16:00:00,1728.7,1736.7,1728.23,1731.82,27538,25,0
2021-03-26 20:00:00,1731.83,1732.9,1730.1,1732.53,9730,25,0
2021-03-29 00:00:00,1731.53,1732.91,1729.93,1731.05,5239,32,0
2021-03-29 04:00:00,1730.96,1732.85,1726.11,1727.82,11834,26,0
2021-03-29 08:00:00,1727.84,1729.13,1723.6,1724.65,19687,25,0
2021-03-29 12:00:00,1724.64,1728.11,1721.63,1723.74,17073,25,0
2021-03-29 16:00:00,1723.75,1726.21,1705.65,1713.2,38162,25,0
2021-03-29 20:00:00,1713.27,1714.53,1709.69,1711.71,15296,25,0
2021-03-30 00:00:00,1712.12,1714.12,1710.53,1713.11,6121,25,0
2021-03-30 04:00:00,1713.19,1714.29,1704.56,1707.68,15848,25,0
2021-03-30 08:00:00,1707.67,1708.48,1695.33,1697.93,26911,25,0
2021-03-30 12:00:00,1697.87,1700.86,1678.6,1683.63,29867,25,0
2021-03-30 16:00:00,1683.53,1688.44,1681.43,1685.48,39982,26,0
2021-03-30 20:00:00,1685.48,1686.63,1681.43,1684.92,15884,26,0
2021-03-31 00:00:00,1685.28,1686.4,1682.73,1684.05,7164,30,0
2021-03-31 04:00:00,1684.05,1686.26,1677.46,1679.23,19219,26,0
2021-03-31 08:00:00,1679.26,1688.68,1678.38,1685.9,21265,26,0
2021-03-31 12:00:00,1685.91,1689.48,1682.13,1687.44,22714,26,0
2021-03-31 16:00:00,1687.53,1712.35,1686.64,1711.68,45713,25,0
2021-03-31 20:00:00,1711.68,1715.24,1705.81,1707.65,20341,25,0
2021-04-01 00:00:00,1707.17,1709.03,1705.67,1706.83,7442,33,0
2021-04-01 04:00:00,1706.87,1714.12,1705.6,1711.14,18223,26,0
2021-04-01 08:00:00,1711.1,1719.75,1709.58,1716.14,23995,26,0
2021-04-01 12:00:00,1716.14,1720.05,1710.31,1718.81,21198,26,0
2021-04-01 16:00:00,1718.88,1730.11,1718.82,1725.91,40606,26,0
2021-04-01 20:00:00,1725.89,1730.65,1725.58,1729.36,12270,28,0
2021-04-05 00:00:00,1727.6,1729.66,1725.88,1727.9,6428,38,0
2021-04-05 04:00:00,1727.87,1729.81,1723.5,1724.5,7192,25,0
2021-04-05 08:00:00,1724.5,1728.52,1721.21,1725.33,12308,25,0
2021-04-05 12:00:00,1725.39,1729.7,1721.62,1723.17,16136,26,0
2021-04-05 16:00:00,1723.21,1733.57,1722.17,1728.11,30050,26,0
2021-04-05 20:00:00,1728.01,1728.5,1724.91,1728.48,13241,25,0
2021-04-06 00:00:00,1728.09,1730.82,1727.13,1729.09,5488,27,0
2021-04-06 04:00:00,1729.08,1736.02,1728.39,1735.74,15626,25,0
2021-04-06 08:00:00,1735.72,1738.81,1727.68,1732.71,22933,25,0
2021-04-06 12:00:00,1732.71,1739.02,1730.26,1735.96,20778,25,0
2021-04-06 16:00:00,1735.93,1745.5,1734.04,1743.18,34962,25,0
2021-04-06 20:00:00,1743.24,1744.4,1739.91,1743.08,14292,26,0
2021-04-07 00:00:00,1742.72,1744.26,1740.44,1741.02,4367,26,0
2021-04-07 04:00:00,1741.01,1741.65,1735.68,1739.01,12762,26,0
2021-04-07 08:00:00,1739.01,1742.3,1736.13,1737.93,17615,25,0
2021-04-07 12:00:00,1737.92,1739.23,1730.51,1737.81,21102,26,0
2021-04-07 16:00:00,1737.88,1743.17,1734.57,1740.48,29933,25,0
2021-04-07 20:00:00,1740.3,1742.57,1735.51,1737.63,14441,26,0
2021-04-08 00:00:00,1737.54,1738.24,1735.13,1736.19,4632,31,0
2021-04-08 04:00:00,1736.16,1740.25,1733.03,1739.72,12891,26,0
2021-04-08 08:00:00,1739.89,1747.7,1739.44,1743.21,20524,25,0
2021-04-08 12:00:00,1743.31,1751.28,1742.24,1747.45,19579,26,0
2021-04-08 16:00:00,1747.54,1758.74,1747.24,1757.05,31985,26,0
2021-04-08 20:00:00,1757.06,1757.7,1754.1,1756.16,11381,27,0
2021-04-09 00:00:00,1755.24,1756.02,1753.1,1755.21,4628,26,0
2021-04-09 04:00:00,1755.23,1757.29,1751.41,1752.07,14989,26,0
